url_path,views_total,views_unique
/spatialmodel/inmap,74,39
/spatialmodel/inmap/releases,44,20
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,13,3
/spatialmodel/inmap/tree/master/cmd/inmap,12,8
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,11,5
/spatialmodel/inmap/tree/master,10,5
/spatialmodel/inmap/releases/tag/v1.9.6,9,7
/spatialmodel/inmap/blob/master/README.md,8,4
/spatialmodel/inmap/tree/master/eval,8,4
/spatialmodel/inmap/tree/master/emissions,7,5
