referrer,views_total,views_unique
inmap.run,36,10
Google,32,20
github.com,26,8
spatialmodel.com,11,8
pkg.go.dev,6,2
caces.us,4,2
zenodo.org,3,1
groups.google.com,2,2
search.brave.com,2,1
