url_path,views_total,views_unique
/spatialmodel/inmap,67,36
/spatialmodel/inmap/releases,45,16
/spatialmodel/inmap/releases/tag/v1.9.6,9,8
/spatialmodel/inmap/blob/master/website/static/blog/2022-12-15-tutorial/sr_example.ipynb,7,6
/spatialmodel/inmap/tree/master/emissions,7,5
/spatialmodel/inmap/blob/master/docs/cmd/inmap_preproc.md,5,4
/spatialmodel/inmap/tree/master,4,4
/spatialmodel/inmap/fork,4,2
/spatialmodel/inmap/issues,4,1
/spatialmodel/inmap/blob/master/README.md,3,3
