referrer,views_total,views_unique
inmap.run,44,10
Google,35,17
chatgpt.com,13,2
Bing,6,2
zenodo.org,5,1
github.com,3,2
DuckDuckGo,2,1
spatialmodel.com,1,1
docs.google.com,1,1
pkg.go.dev,1,1
