url_path,views_total,views_unique
/spatialmodel/inmap,36,26
/spatialmodel/inmap/releases,31,15
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,13,5
/spatialmodel/inmap/tree/master,8,3
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_util.py,7,5
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_example.ipynb,7,1
/spatialmodel/inmap/blob/master/website/static/blog/2022-12-15-tutorial/sr_example.ipynb,5,5
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,5,4
/spatialmodel/inmap/releases/tag/v1.9.6,5,3
/spatialmodel/inmap/tree/master/eval,5,2
