url_path,views_total,views_unique
/spatialmodel/inmap,56,34
/spatialmodel/inmap/issues,44,7
/spatialmodel/inmap/releases,42,20
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,10,6
/spatialmodel/inmap/tree/master,9,1
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,7,2
/spatialmodel/inmap/issues/8,6,3
/spatialmodel/inmap/blob/master/README.md,5,4
/spatialmodel/inmap/issues/107,5,2
/spatialmodel/inmap/pulls,5,2
