url_path,views_total,views_unique
/spatialmodel/inmap,106,53
/spatialmodel/inmap/releases,68,25
/spatialmodel/inmap/tree/master/cmd/inmap,20,10
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,15,8
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,14,10
/spatialmodel/inmap/issues,11,5
/spatialmodel/inmap/tree/master/emissions,8,6
/spatialmodel/inmap/releases/tag/v1.9.6,8,5
/spatialmodel/inmap/tree/master/cmd/inmap/testdata,6,5
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,6,4
