url_path,views_total,views_unique
/spatialmodel/inmap,50,24
/spatialmodel/inmap/releases,38,14
/spatialmodel/inmap/releases/tag/v1.9.6,16,7
/spatialmodel/inmap/tree/master/emissions,10,4
/spatialmodel/inmap/tree/master,8,4
/spatialmodel/inmap/tree/master/cmd/inmap,7,5
/spatialmodel/inmap/tree/master/emissions/aep,7,4
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,6,4
/spatialmodel/inmap/blob/master/vargrid.go,5,3
/spatialmodel/inmap/tree/master/.github,5,2
