url_path,views_total,views_unique
/spatialmodel/inmap,66,41
/spatialmodel/inmap/releases,32,19
/spatialmodel/inmap/issues,31,5
/spatialmodel/inmap/blob/master/README.md,8,6
/spatialmodel/inmap/issues/120,7,2
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,6,5
/spatialmodel/inmap/issues/107,6,3
/spatialmodel/inmap/issues/117,3,2
/spatialmodel/inmap/issues/119,3,1
/spatialmodel/inmap/actions,2,2
