url_path,views_total,views_unique
/spatialmodel/inmap,63,37
/spatialmodel/inmap/releases,45,17
/spatialmodel/inmap/tree/master/eval,17,5
/spatialmodel/inmap/tree/master,12,7
/spatialmodel/inmap/blob/master/README.md,11,6
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,10,4
/spatialmodel/inmap/releases/tag/v1.9.6,8,2
/spatialmodel/inmap/tree/master/docs,7,3
/spatialmodel/inmap/compare/v1.9.5...v1.9.6,5,4
/spatialmodel/inmap/tags,5,3
