url_path,views_total,views_unique
/spatialmodel/inmap,84,48
/spatialmodel/inmap/releases,80,30
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,18,6
/spatialmodel/inmap/blob/master/README.md,16,8
/spatialmodel/inmap/tree/master/cmd/inmap,13,7
/spatialmodel/inmap/compare/v1.9.5...v1.9.6,12,6
/spatialmodel/inmap/tree/v1.9.6,12,1
/spatialmodel/inmap/tree/master/cmd,9,6
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_example.ipynb,9,5
/spatialmodel/inmap/blob/v1.8.0/README.md,9,1
