referrer,views_total,views_unique
inmap.run,79,12
Google,55,26
spatialmodel.com,10,6
foss.emea.duerr.int,10,2
notebooks.githubusercontent.com,6,2
pkg.go.dev,6,1
app-eu.whitesourcesoftware.com,4,2
github.com,3,2
saas.whitesourcesoftware.com,2,1
caces.us,2,1
