url_path,views_total,views_unique
/spatialmodel/inmap,66,38
/spatialmodel/inmap/issues,49,6
/spatialmodel/inmap/releases,43,22
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,11,6
/spatialmodel/inmap/tree/master,9,1
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,7,2
/spatialmodel/inmap/blob/master/README.md,5,4
/spatialmodel/inmap/issues/107,5,2
/spatialmodel/inmap/pulls,5,2
/spatialmodel/inmap/actions,4,3
