url_path,views_total,views_unique
/spatialmodel/inmap/releases,62,24
/spatialmodel/inmap,54,38
/spatialmodel/inmap/blob/master/geoschem.go,12,2
/spatialmodel/inmap/releases/tag/v1.9.6,9,7
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,7,3
/spatialmodel/inmap/tree/master/eval,5,4
/spatialmodel/inmap/tree/master/docs,5,2
/spatialmodel/inmap/blob/master/docs/results.md,5,1
/spatialmodel/inmap/tree/master,4,3
/spatialmodel/inmap/compare/v1.9.5...v1.9.6,3,3
