url_path,views_total,views_unique
/spatialmodel/inmap,56,34
/spatialmodel/inmap/tree/master/cmd/inmap,39,6
/spatialmodel/inmap/tree/master/docs/cmd,32,2
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,29,8
/spatialmodel/inmap/releases,27,14
/spatialmodel/inmap/tree/master/cmd/inmap/testdata,26,3
/spatialmodel/inmap/tree/master/docs,26,3
/spatialmodel/inmap/blob/master/cmd/inmap/configExampleGEOSChem.toml,14,4
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,13,3
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,12,2
