url_path,views_total,views_unique
/spatialmodel/inmap,45,22
/spatialmodel/inmap/releases,31,14
/spatialmodel/inmap/releases/tag/v1.9.6,11,5
/spatialmodel/inmap/tree/master/emissions,9,4
/spatialmodel/inmap/tree/master,8,4
/spatialmodel/inmap/tree/master/emissions/aep,6,4
/spatialmodel/inmap/tree/master/cmd/inmap,5,4
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,5,3
/spatialmodel/inmap/blob/master/vargrid.go,5,3
/spatialmodel/inmap/tree/master/.github,5,2
