url_path,views_total,views_unique
/spatialmodel/inmap/releases,68,28
/spatialmodel/inmap,60,41
/spatialmodel/inmap/releases/tag/v1.9.6,10,7
/spatialmodel/inmap/tree/master/eval,8,5
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,7,3
/spatialmodel/inmap/tree/master,5,4
/spatialmodel/inmap/blob/master/docs/cmd/inmap_preproc_combine,5,2
/spatialmodel/inmap/tree/master/docs,5,2
/spatialmodel/inmap/blob/master/docs/results.md,5,1
/spatialmodel/inmap/blob/master/geoschem.go,4,2
