url_path,views_total,views_unique
/spatialmodel/inmap,69,44
/spatialmodel/inmap/releases,33,20
/spatialmodel/inmap/issues,28,5
/spatialmodel/inmap/blob/master/README.md,8,6
/spatialmodel/inmap/issues/120,7,2
/spatialmodel/inmap/issues/107,6,3
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,5,5
/spatialmodel/inmap/releases/tag/v1.9.6,3,3
/spatialmodel/inmap/actions,2,2
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,2,2
