referrer,views_total,views_unique
inmap.run,99,14
Google,75,20
spatialmodel.com,32,5
Bing,29,3
groups.google.com,22,3
github.com,4,2
statics.teams.cdn.office.net,3,1
pkg.go.dev,2,1
caces.us,1,1
filext.com,1,1
