url_path,views_total,views_unique
/spatialmodel/inmap,140,52
/spatialmodel/inmap/releases,115,26
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,43,7
/spatialmodel/inmap/tree/master/eval,33,6
/spatialmodel/inmap/tree/master/emissions,26,8
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_example.ipynb,19,4
/spatialmodel/inmap/tree/master/cmd/inmap,19,4
/spatialmodel/inmap/blob/master/docs/run_config.md,19,3
/spatialmodel/inmap/tree/master/emissions/aep,19,3
/spatialmodel/inmap/releases/tag/v1.9.6,17,6
