url_path,views_total,views_unique
/spatialmodel/inmap/releases,54,21
/spatialmodel/inmap,51,35
/spatialmodel/inmap/blob/master/geoschem.go,13,2
/spatialmodel/inmap/releases/tag/v1.9.6,8,6
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,6,2
/spatialmodel/inmap/tree/master/eval,5,4
/spatialmodel/inmap/tree/master/docs,4,2
/spatialmodel/inmap/blob/master/docs/results.md,4,1
/spatialmodel/inmap/tree/master/inmaputil,3,1
/spatialmodel/inmap/compare/v1.9.5...v1.9.6,2,2
