url_path,views_total,views_unique
/spatialmodel/inmap,107,67
/spatialmodel/inmap/releases,52,22
/spatialmodel/inmap/tree/master/cmd/inmap,14,9
/spatialmodel/inmap/actions,12,1
/spatialmodel/inmap/releases/tag/v1.10.0-beta.1,10,5
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_util.py,9,4
/spatialmodel/inmap/search,9,3
/spatialmodel/inmap/issues,8,6
/spatialmodel/inmap/pulls,8,6
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,7,6
