url_path,views_total,views_unique
/spatialmodel/inmap,106,59
/spatialmodel/inmap/releases,37,19
/spatialmodel/inmap/tree/master/cmd/inmap,13,7
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,11,8
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,10,7
/spatialmodel/inmap/releases/tag/v1.9.6,8,4
/spatialmodel/inmap/tree/master/eval,7,4
/spatialmodel/inmap/tree/master/cmd,6,5
/spatialmodel/inmap/tree/master/emissions,6,5
/spatialmodel/inmap/issues,6,4
