url_path,views_total,views_unique
/spatialmodel/inmap,79,44
/spatialmodel/inmap/releases,73,24
/spatialmodel/inmap/releases/tag/v1.9.6,10,7
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,8,5
/spatialmodel/inmap/blob/master/docs/cmd/inmap_preproc.md,7,3
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_util.py,6,6
/spatialmodel/inmap/tree/master/eval,6,3
/spatialmodel/inmap/tree/master,5,4
/spatialmodel/inmap/blob/master/docs/cmd/inmap_preproc_combine.md,5,3
/spatialmodel/inmap/blob/master/docs/cmd/inmap_preproc_combine,5,2
