url_path,views_total,views_unique
/spatialmodel/inmap,143,51
/spatialmodel/inmap/releases,108,26
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,38,6
/spatialmodel/inmap/tree/master/eval,31,5
/spatialmodel/inmap/tree/master/emissions,28,10
/spatialmodel/inmap/tree/master/cmd/inmap,22,6
/spatialmodel/inmap/blob/master/docs/run_config.md,19,3
/spatialmodel/inmap/tree/master/emissions/aep,19,3
/spatialmodel/inmap/releases/tag/v1.9.6,17,6
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,17,3
