referrer,views_total,views_unique
Google,43,22
inmap.run,38,12
pnas.org,11,2
github.com,9,5
spatialmodel.com,7,5
pkg.go.dev,6,2
caces.us,4,2
groups.google.com,2,2
notebooks.githubusercontent.com,1,1
