referrer,views_total,views_unique
pkg.go.dev,88,3
Google,17,4
pnas.org,11,1
inmap.run,9,5
github.com,7,1
yandex.kz,2,1
groups.google.com,2,1
Yahoo,1,1
yandex.ru,1,1
