url_path,views_total,views_unique
/spatialmodel/inmap,115,52
/spatialmodel/inmap/releases,79,28
/spatialmodel/inmap/tree/master/cmd/inmap,19,11
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,16,12
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,11,7
/spatialmodel/inmap/issues,11,5
/spatialmodel/inmap/tree/master/emissions,9,7
/spatialmodel/inmap/tree/master/emissions/aep,8,5
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,6,4
/spatialmodel/inmap/commits/master,6,1
