url_path,views_total,views_unique
/spatialmodel/inmap,115,57
/spatialmodel/inmap/releases,82,30
/spatialmodel/inmap/tree/v1.9.6,27,5
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,24,6
/spatialmodel/inmap/tree/master/emissions,20,7
/spatialmodel/inmap/tree/master/emissions/aep,19,6
/spatialmodel/inmap/blob/master/emissions/aep/spatialize.go,14,2
/spatialmodel/inmap/tree/master/.github,12,5
/spatialmodel/inmap/blob/master/emissions/aep/sourcedata.go,12,2
/spatialmodel/inmap/blob/master/emissions/aep/srgspec.go,12,2
