url_path,views_total,views_unique
/spatialmodel/inmap,56,38
/spatialmodel/inmap/releases,26,10
/spatialmodel/inmap/tree/master,9,5
/spatialmodel/inmap/tree/master/cmd/inmap,9,3
/spatialmodel/inmap/issues,9,2
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_util.py,7,5
/spatialmodel/inmap/releases/tag/v1.9.6,7,4
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,6,3
/spatialmodel/inmap/blob/master/README.md,5,5
/spatialmodel/inmap/compare/v1.9.5...v1.9.6,5,4
