url_path,views_total,views_unique
/spatialmodel/inmap,115,53
/spatialmodel/inmap/releases,78,27
/spatialmodel/inmap/tree/master/cmd/inmap,20,10
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,17,13
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,13,7
/spatialmodel/inmap/issues,11,5
/spatialmodel/inmap/tree/master/emissions,9,7
/spatialmodel/inmap/tree/master/emissions/aep,7,5
/spatialmodel/inmap/releases/tag/v1.9.6,7,4
/spatialmodel/inmap/tree/master/cmd/inmap/testdata,6,5
