referrer,views_total,views_unique
inmap.run,49,9
Google,34,18
pkg.go.dev,18,2
github.com,17,7
spatialmodel.com,3,1
cn.bing.com,2,2
com.google.android.gm,1,1
caces.us,1,1
github.dev,1,1
yandex.ru,1,1
