referrer,views_total,views_unique
inmap.run,93,23
Google,59,23
github.com,19,4
spatialmodel.com,12,6
groups.google.com,7,3
docs.google.com,4,1
caces.us,4,1
pkg.go.dev,3,2
cn.bing.com,3,1
pnas.org,1,1
