url_path,views_total,views_unique
/spatialmodel/inmap,46,30
/spatialmodel/inmap/releases,37,17
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,6,4
/spatialmodel/inmap/tree/master,3,2
/spatialmodel/inmap/tree/master/.github,3,2
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,2,2
/spatialmodel/inmap/blob/master/website/static/blog/2022-12-15-tutorial/sr_example.ipynb,2,2
/spatialmodel/inmap/compare/v1.9.5...v1.9.6,2,2
/spatialmodel/inmap/tree/master/cmd/inmap,2,2
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,2,1
