referrer,views_total,views_unique
Google,55,15
inmap.run,50,9
pkg.go.dev,26,2
pnas.org,15,1
groups.google.com,2,1
github.com,2,1
spatialmodel.com,2,1
caces.us,1,1
yandex.ru,1,1
