referrer,views_total,views_unique
inmap.run,77,8
Google,76,14
isservice.atlassian.net,17,1
github.com,14,4
chatgpt.com,7,2
saas.whitesourcesoftware.com,3,1
spatialmodel.com,3,1
caces.us,1,1
pavitra.org,1,1
