url_path,views_total,views_unique
/spatialmodel/inmap,117,57
/spatialmodel/inmap/releases,91,34
/spatialmodel/inmap/blob/master/website/static/blog/2022-12-15-tutorial/sr_example.ipynb,26,4
/spatialmodel/inmap/tree/master/emissions,18,5
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,18,4
/spatialmodel/inmap/tree/master/cmd/inmap,16,6
/spatialmodel/inmap/tree/master/emissions/slca,16,2
/spatialmodel/inmap/tree/master/website,15,4
/spatialmodel/inmap/releases/tag/v1.9.6,14,10
/spatialmodel/inmap/tree/master,14,6
