url_path,views_total,views_unique
/spatialmodel/inmap,73,34
/spatialmodel/inmap/releases,38,15
/spatialmodel/inmap/tree/master/emissions/aep,13,3
/spatialmodel/inmap/tree/master/docs,12,2
/spatialmodel/inmap/tree/master/cmd/inmap,11,2
/spatialmodel/inmap/tree/master/emissions,10,3
/spatialmodel/inmap/releases/tag/v1.9.6,9,6
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,9,2
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_example.ipynb,8,3
/spatialmodel/inmap/tree/master/eval,8,1
