url_path,views_total,views_unique
/spatialmodel/inmap,115,52
/spatialmodel/inmap/releases,56,25
/spatialmodel/inmap/issues,15,8
/spatialmodel/inmap/tags,12,3
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,10,8
/spatialmodel/inmap/tree/master/cmd/inmap,10,6
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,9,6
/spatialmodel/inmap/tree/master/cmd,9,6
/spatialmodel/inmap/blob/v1.9.6/emissions/aep/ff10.go,9,1
/spatialmodel/inmap/blob/master/README.md,8,5
