url_path,views_total,views_unique
/spatialmodel/inmap,126,61
/spatialmodel/inmap/releases,74,29
/spatialmodel/inmap/issues,15,8
/spatialmodel/inmap/tree/master/cmd/inmap,14,6
/spatialmodel/inmap/tree/master/cmd,12,7
/spatialmodel/inmap/tags,12,3
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,11,8
/spatialmodel/inmap/releases/tag/v1.9.6,11,6
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,9,6
/spatialmodel/inmap/blob/master/README.md,9,6
