url_path,views_total,views_unique
/spatialmodel/inmap,124,54
/spatialmodel/inmap/releases,90,33
/spatialmodel/inmap/tree/master/cmd/inmap,26,12
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,16,12
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,15,9
/spatialmodel/inmap/tree/master/emissions,10,8
/spatialmodel/inmap/issues,10,5
/spatialmodel/inmap/compare/v1.9.5...v1.9.6,8,6
/spatialmodel/inmap/releases/tag/v1.9.6,8,5
/spatialmodel/inmap/tree/master/emissions/aep,8,5
