1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.998401826484018
0.998401826484018
0.998401826484018
0.998401826484018
0.998401826484018
0.96324200913242
0.96324200913242
0.96324200913242
0.96324200913242
0.96324200913242
0.910844748858447
0.910844748858447
0.96027397260274
0.96027397260274
0.96027397260274
0.907876712328767
0.907876712328767
0.907876712328767
0.907876712328767
0.907876712328767
0.865410958904108
0.865410958904108
0.865410958904108
0.865410958904108
0.813127853881275
0.813127853881275
0.813127853881275
0.889269406392693
0.889269406392693
0.855251141552509
0.855251141552509
0.855251141552509
0.855251141552509
0.855251141552509
0.822260273972599
0.822260273972599
0.822260273972599
0.822260273972599
0.822260273972599
0.980936073059361
0.980936073059361
0.980936073059361
0.980936073059361
0.980936073059361
0.967465753424657
0.967465753424657
0.967465753424657
0.967465753424657
0.967465753424657
0.951712328767123
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.998401826484018
0.998401826484018
0.998401826484018
0.998401826484018
0.998401826484018
0.96324200913242
0.96324200913242
0.96324200913242
0.96324200913242
0.910844748858447
0.910844748858447
0.910844748858447
0.910844748858447
0.910844748858447
0.871232876712327
0.907876712328767
0.907876712328767
0.907876712328767
0.907876712328767
0.865410958904108
0.865410958904108
0.865410958904108
0.865410958904108
0.865410958904108
0.813127853881275
0.813127853881275
0.813127853881275
0.813127853881275
0.813127853881275
0.770433789954332
0.855251141552509
0.855251141552509
0.855251141552509
0.855251141552509
0.822260273972599
0.822260273972599
0.822260273972599
0.822260273972599
0.822260273972599
0.776027397260269
0.776027397260269
0.776027397260269
0.980936073059361
0.980936073059361
0.967465753424657
0.967465753424657
0.967465753424657
0.967465753424657
0.967465753424657
0.951712328767123
0.951712328767123
0.951712328767123
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.978310502283105
0.978310502283105
0.978310502283105
0.998401826484018
0.998401826484018
0.96324200913242
0.96324200913242
0.96324200913242
0.96324200913242
0.96324200913242
0.910844748858447
0.910844748858447
0.910844748858447
0.910844748858447
0.910844748858447
0.871232876712327
0.871232876712327
0.871232876712327
0.871232876712327
0.907876712328767
0.865410958904108
0.865410958904108
0.865410958904108
0.865410958904108
0.865410958904108
0.813127853881275
0.813127853881275
0.813127853881275
0.813127853881275
0.813127853881275
0.770433789954332
0.770433789954332
0.770433789954332
0.855251141552509
0.822260273972599
0.822260273972599
0.822260273972599
0.822260273972599
0.822260273972599
0.776027397260269
0.776027397260269
0.776027397260269
0.776027397260269
0.776027397260269
0.746232876712322
0.967465753424657
0.967465753424657
0.967465753424657
0.967465753424657
0.951712328767123
0.951712328767123
0.951712328767123
0.951712328767123
0.951712328767123
0.961301369863014
0.961301369863014
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.978310502283105
0.978310502283105
0.978310502283105
0.978310502283105
0.978310502283105
